Initial positions:
114.806, 78.2393, 69.3276
35.2941, 30.6052, 127.427
21.7707, 119.647, 26.6341
6.38519, 127.647, 34.0863
17.3607, 12.9564, 69.6062
120.614, 6.72343, 16.7318
15.877, 97.7147, 102.493
41.6895, 82.8441, 8.55107
13.0909, 109.118, 24.8871
11.0916, 2.5095, 2.56023
70.9784, 122.862, 94.603
100.604, 17.4838, 31.0721
35.6994, 78.9271, 105.814
64.3254, 42.6351, 37.5496
93.9092, 119.546, 93.0708
60.3841, 85.9392, 12.7066
100.336, 8.80814, 48.6386
76.13, 37.874, 51.132
13.0875, 120.282, 121.103
59.6399, 11.6782, 34.4777
9.20155, 110.833, 114.503
74.2322, 69.2638, 77.4197
31.3181, 1.00107, 126.285
86.9893, 54.5795, 106.327
39.5043, 55.75, 71.308
35.3036, 124.458, 101.978
91.9472, 30.461, 44.4809
24.8807, 5.27675, 111.96
11.7751, 73.7135, 12.086
88.7693, 119.79, 125.413
126.611, 96.9051, 99.5173
46.195, 11.807, 91.3659
7.588, 77.8419, 20.2025
67.9348, 4.76665, 60.2767
71.9781, 92.3275, 24.0991
92.0247, 35.0275, 21.167
14.5563, 42.9159, 50.4968
103.948, 34.0621, 45.575
12.2518, 125.439, 84.7986
50.1758, 22.0477, 102.397
116.102, 36.8776, 8.42015
11.378, 23.2014, 69.852
124.608, 107.678, 17.189
73.0421, 4.06117, 9.81327
61.6628, 40.0209, 32.1796
109.809, 0.988301, 66.7291
75.479, 83.447, 60.1644
38.6471, 47.5477, 70.278
97.6386, 60.2847, 4.39174
96.6197, 97.8683, 64.1751
122.41, 48.9639, 32.0127
14.8521, 17.3974, 122.649
52.6332, 64.5401, 7.06784
88.4739, 88.2067, 117.906
23.2196, 125.1, 122.843
65.7155, 47.2979, 43.4823
98.1703, 121.975, 97.9678
40.3127, 2.43515, 5.35306
6.1037, 34.6312, 20.5498
78.5599, 18.4158, 19.6946
61.3499, 94.8228, 34.554
80.1143, 95.7683, 33.7013
27.6755, 92.1554, 75.0132
87.5679, 86.2363, 22.9016
39.552, 32.8797, 49.3196
60.1435, 113.852, 79.0142
15.7672, 76.4374, 103.045
90.6143, 6.80224, 24.4063
9.30577, 96.0355, 16.3696
57.4607, 111.945, 31.8675
