Initial positions:
46.037, 30.592, 8.72605
52.5143, 11.6664, 57.5419
24.8431, 16.3603, 11.5975
47.94, 10.3767, 47.3723
39.9954, 43.3101, 11.9839
2.50965, 2.91384, 52.0846
25.9395, 49.9687, 28.1781
40.5459, 42.7115, 29.7437
43.2704, 47.8529, 16.2175
24.6956, 58.6989, 48.6852
20.5907, 3.78894, 1.89077
5.60858, 43.3171, 60.7072
9.40465, 29.0066, 33.6269
27.1138, 40.6188, 28.5939
60.2021, 17.5156, 40.8886
22.7083, 16.754, 57.0797
11.1733, 15.4445, 13.7468
30.0578, 2.55539, 34.0204
28.0299, 58.1412, 12.5352
6.71607, 5.61573, 41.4001
27.2249, 20.5484, 63.1042
30.4999, 39.3174, 1.41055
46.0961, 6.26927, 46.4762
47.0114, 0.283117, 33.5374
54.6546, 58.2969, 31.0236
53.3072, 7.32334, 50.8165
50.9446, 28.8265, 25.2219
30.0691, 59.0145, 19.9692
26.2227, 17.972, 12.8311
8.84079, 10.574, 15.1896
10.5117, 61.2696, 52.9391
36.1406, 2.90151, 57.1835
55.2235, 25.357, 62.6423
2.9104, 54.5343, 41.3393
16.8661, 32.9294, 4.40765
37.0845, 9.28092, 49.2471
53.2398, 56.6591, 49.6189
48.6162, 43.0574, 4.31266
51.8983, 61.1646, 35.6261
30.8252, 53.9117, 56.0604
27.2738, 61.7914, 31.3252
23.4743, 10.2088, 40.623
8.05264, 11.4366, 58.3273
34.5329, 13.623, 27.7286
45.5256, 53.466, 63.0624
58.5607, 35.4139, 11.9517
13.2801, 58.0724, 43.0138
46.0744, 37.6714, 4.87582
17.8515, 16.2977, 62.1436
61.4562, 9.94559, 51.6663
63.0508, 52.3644, 23.5001
12.2334, 20.6219, 63.4795
56.7146, 33.2301, 34.2662
52.3102, 41.6378, 38.9056
37.166, 57.0213, 18.6922
63.0717, 22.3795, 47.9639
60.2256, 59.1282, 10.1354
24.0725, 45.7968, 20.9318
7.47419, 20.4784, 48.1749
32.9142, 55.3136, 30.529
53.6509, 57.4417, 13.2694
34.5735, 38.1676, 7.10457
27.719, 16.1153, 21.3962
62.8827, 55.8566, 39.1219
48.9718, 11.978, 31.5941
27.7391, 20.946, 59.1921
22.399, 20.66, 31.6889
30.8708, 62.4242, 7.2915
28.4223, 61.4893, 29.3128
53.9622, 57.1474, 20.1801
1.17663, 23.3347, 55.0499
0.198899, 3.83618, 15.427
22.147, 19.0626, 3.65133
9.51714, 5.40214, 37.281
3.88349, 59.4714, 24.7064
63.7001, 47.3004, 57.627
16.127, 12.9665, 10.3162
11.3631, 42.6081, 15.5926
13.8465, 9.0621, 25.7125
26.909, 21.357, 18.5301
9.91428, 21.0882, 53.4405
2.52144, 23.5496, 59.4932
52.2005, 1.39594, 34.7078
51.3356, 40.2713, 13.322
15.4004, 13.5199, 4.06037
30.1303, 46.8524, 52.2812
39.5253, 32.7488, 57.8935
8.82314, 15.9052, 45.6435
56.8053, 15.8482, 57.9088
33.157, 3.40933, 59.8635
3.13853, 17.8342, 28.8887
15.8909, 32.8673, 44.1692
29.2906, 49.2151, 3.11647
52.8846, 9.83518, 48.8883
34.4317, 50.9274, 45.6157
53.3509, 25.6793, 57.9833
41.5698, 21.5503, 32.6928
6.03055, 51.1356, 61.8618
0.59155, 45.1555, 7.61786
43.4272, 61.0851, 20.4817
50.9763, 14.3631, 2.32816
26.7681, 16.4585, 21.3556
57.7683, 22.6477, 28.4496
51.2471, 0.779726, 56.2548
51.0088, 55.5565, 53.1681
22.4555, 60.6027, 5.67029
40.7111, 20.9709, 32.6197
20.0995, 49.4239, 18.932
54.5822, 21.4858, 58.6984
3.1129, 41.9099, 38.9103
16.5691, 18.4106, 18.8652
36.1505, 61.4758, 11.1881
59.1862, 48.1326, 27.9159
23.1015, 41.2962, 31.5617
31.6284, 6.29498, 63.117
18.379, 40.997, 38.5198
29.741, 50.0543, 30.1051
15.9702, 8.27232, 5.60647
63.8531, 17.6164, 3.55486
1.65898, 14.3769, 42.2477
16.7095, 29.8487, 7.86447
62.3121, 17.0857, 40.3156
61.8501, 58.311, 2.36757
33.174, 10.499, 15.0894
42.8942, 41.4597, 50.3903
23.9272, 13.923, 57.1367
5.07365, 58.4233, 41.8094
54.5408, 40.0487, 61.1186
57.2997, 14.7961, 42.2827
16.8303, 6.35796, 43.9388
48.8142, 9.08318, 26.5891
49.2966, 9.56356, 17.5362
37.9253, 43.582, 9.94985
59.914, 43.5065, 30.9778
61.9215, 19.7168, 39.0191
25.4448, 25.2636, 49.687
7.89765, 0.63446, 6.06314
25.9749, 49.7862, 24.5665
46.0035, 2.96275, 43.5867
12.3229, 42.585, 13.9086
9.85995, 52.7713, 62.1623
7.8145, 47.162, 39.4566
13.0246, 31.285, 26.1721
23.3749, 34.4383, 16.0126
26.8618, 43.7477, 26.345
63.7046, 22.8434, 34.3
50.7943, 48.2877, 54.4808
5.74526, 33.3552, 60.2158
9.34769, 40.7482, 52.4019
49.4471, 16.9238, 36.0536
25.5156, 47.6176, 0.104714
43.2974, 7.23911, 61.6132
12.26, 6.46942, 62.5321
60.6913, 49.8177, 51.2992
57.7214, 26.9338, 34.8123
43.7603, 50.6193, 5.25642
7.93923, 14.8018, 42.5209
15.6628, 1.7207, 49.7164
33.457, 17.8777, 42.3057
25.5481, 61.4305, 12.4189
16.4229, 43.2248, 40.1032
30.401, 34.0665, 1.24239
26.6085, 18.9634, 46.8823
10.4011, 33.8346, 42.9622
1.67028, 0.641313, 52.4306
12.9716, 45.3608, 7.34447
59.8741, 24.9038, 39.8226
62.8549, 59.4588, 59.8866
57.0393, 12.9626, 40.4821
7.05794, 35.5368, 41.1987
56.1721, 12.2803, 23.2343
22.3647, 3.74283, 16.9524
29.5012, 45.9901, 41.4315
40.2583, 62.2114, 2.65812
54.0775, 23.4776, 26.4348
7.43467, 60.8223, 63.6345
44.1898, 9.68067, 41.3971
21.0681, 10.1975, 36.604
10.6025, 58.7273, 62.9298
34.2904, 38.7535, 7.1116
3.8778, 36.157, 11.0394
16.7821, 17.9793, 36.6117
19.1409, 58.2839, 9.54971
33.2816, 23.389, 50.9891
35.4728, 4.16293, 49.8468
50.9952, 40.4502, 36.0554
11.7282, 51.3324, 61.2064
35.0368, 58.971, 0.918544
55.9323, 59.5955, 26.3399
26.2614, 28.7609, 40.7194
0.830052, 27.0732, 45.1678
39.2769, 45.7964, 12.1422
54.5226, 13.64, 53.1972
46.5322, 18.2868, 43.0172
42.405, 17.0052, 50.1413
41.2222, 58.0343, 17.2117
42.2521, 6.9918, 13.6197
61.8116, 9.04752, 57.3275
8.68288, 11.9285, 48.4773
24.8752, 41.957, 29.4671
35.6543, 7.60339, 55.47
15.3021, 36.8249, 15.1009
4.92035, 20.2855, 39.842
19.4499, 30.631, 45.8478
10.2275, 51.5623, 63.1599
35.085, 54.3279, 15.0447
11.8534, 20.9408, 16.9571
45.4254, 7.47645, 12.5282
21.6511, 15.8988, 53.5673
8.21652, 60.5925, 12.9646
19.7003, 53.4225, 55.4576
20.1332, 49.1504, 9.52951
53.9893, 14.4619, 21.7896
23.2273, 58.7129, 22.0243
25.0513, 24.4049, 45.1105
57.4056, 19.3881, 35.0811
32.1487, 47.7927, 51.783
37.0572, 56.7286, 12.7889
58.5976, 46.2477, 60.1384
35.6636, 15.3111, 38.6277
21.7268, 11.7455, 22.1142
52.4663, 29.6084, 48.7571
60.1242, 37.7691, 8.40632
22.4051, 4.01509, 4.71472
9.83019, 44.5587, 39.9985
31.0332, 24.3505, 3.01882
9.51354, 54.6029, 57.4118
61.6705, 2.56567, 32.7703
6.46276, 52.7332, 15.7522
38.0232, 58.5453, 7.0562
61.0317, 34.8836, 59.9105
11.0833, 60.7853, 1.00341
23.4745, 1.8437, 12.0737
15.842, 45.1941, 28.5815
44.1031, 37.1149, 47.0717
5.75921, 5.87429, 46.6649
40.661, 36.3927, 47.2096
31.5859, 31.8157, 34.1708
8.47901, 46.0215, 59.7905
35.0663, 52.9164, 54.9887
62.4242, 46.3251, 44.8886
49.7053, 12.0249, 10.7419
40.4741, 17.5774, 46.6933
45.8498, 26.2185, 43.6955
63.2381, 8.83841, 5.92124
10.421, 58.4687, 42.446
37.8753, 32.5915, 4.52109
39.3043, 35.3987, 42.686
11.3738, 54.0608, 14.5345
48.8498, 28.088, 0.449617
12.3644, 12.2863, 63.1659
30.0443, 24.8948, 3.33431
28.4483, 60.6736, 40.8533
0.496872, 0.413196, 49.4824
47.1729, 37.5138, 55.5848
36.9624, 16.7697, 16.3303
62.8285, 41.8472, 8.70627
56.3407, 26.6963, 5.55102
35.2093, 13.7823, 34.4048
56.0834, 0.632673, 33.3921
52.8314, 49.7499, 60.9827
51.1777, 19.0827, 24.4824
10.7678, 38.8015, 35.7721
38.6663, 50.4847, 14.2269
31.9195, 60.3691, 51.4293
7.7233, 45.6115, 63.7414
15.7323, 53.3677, 28.5719
61.6101, 36.4363, 63.4239
12.072, 40.2319, 31.3422
6.89766, 15.0211, 61.3053
59.1415, 60.8754, 29.1894
37.1055, 18.0957, 27.3782
63.0557, 6.85334, 18.5242
24.7328, 24.6867, 36.5806
62.0165, 56.6348, 32.0159
25.048, 60.7009, 10.1491
2.64946, 23.9442, 43.2475
59.4445, 37.482, 46.9665
14.5097, 47.956, 48.4754
22.638, 59.8345, 18.8692
32.939, 59.7317, 55.1709
57.1881, 19.7912, 7.02349
63.0356, 25.849, 58.9723
33.1744, 60.3937, 57.2695
8.6405, 59.0889, 50.5192
6.72043, 39.7352, 7.27844
19.033, 23.3271, 39.7556
39.5798, 57.3176, 4.133
14.8684, 28.0983, 36.4673
25.3741, 11.0972, 39.0494
41.1241, 49.142, 17.5814
40.8022, 34.3335, 54.8
8.52493, 14.5625, 61.6862
15.3101, 21.5865, 34.2088
